Model Name,Trim Year,Trim Name,Trim Msrp,Engine Type,Engine Cylinders,Mileage Combined Mpg,Body Doors,Body Seats
Tundra,2017,SR5 FFV,35520,flex-fuel (FFV),V8,15.0,4,6
Tundra,2017,SR5 FFV,38570,flex-fuel (FFV),V8,15.0,4,6
Tundra,2017,TRD PRO,46110,gas,V8,15.0,4,5
Tundra,2017,TRD PRO FFV,46110,flex-fuel (FFV),V8,15.0,4,5
Tundra,2016,1794,49580,gas,V8,15.0,4,5
Tundra,2016,1794,46530,gas,V8,15.0,4,5
Tundra,2016,1794 FFV,46530,flex-fuel (FFV),V8,15.0,4,5
Tundra,2016,1794 FFV,49580,flex-fuel (FFV),V8,15.0,4,5
Tundra,2016,Limited,40535,gas,V8,15.0,4,5
Tundra,2016,Limited,43585,gas,V8,15.0,4,5
Tundra,2016,Limited FFV,40535,flex-fuel (FFV),V8,15.0,4,5
Tundra,2016,Limited FFV,43585,flex-fuel (FFV),V8,15.0,4,5
Tundra,2016,Platinum,46530,gas,V8,15.0,4,5
Tundra,2016,Platinum,49580,gas,V8,15.0,4,5
Tundra,2016,Platinum FFV,46530,flex-fuel (FFV),V8,15.0,4,5
Tundra,2016,Platinum FFV,49580,flex-fuel (FFV),V8,15.0,4,5
Tundra,2016,SR5,38020,gas,V8,15.0,4,6
Tundra,2016,SR5,36320,gas,V8,16.0,4,6
Tundra,2016,SR5,34970,gas,V8,15.0,4,6
Tundra,2016,SR5,33270,gas,V8,16.0,4,6
Tundra,2016,SR5 FFV,38020,flex-fuel (FFV),V8,15.0,4,6
Tundra,2016,SR5 FFV,34970,flex-fuel (FFV),V8,15.0,4,6
Tundra,2016,TRD PRO,45560,gas,V8,15.0,4,5
Tundra,2016,TRD PRO FFV,45560,flex-fuel (FFV),V8,15.0,4,5
Tundra,2015,1794,44925,gas,V8,15.0,4,5
Tundra,2015,1794,47975,gas,V8,15.0,4,5
Tundra,2015,1794 FFV,47975,flex-fuel (FFV),V8,15.0,4,5
Tundra,2015,Limited,39500,gas,V8,15.0,4,5
Tundra,2015,Limited,42550,gas,V8,15.0,4,5
Tundra,2015,Limited FFV,42550,flex-fuel (FFV),V8,15.0,4,5
Tundra,2015,Platinum,44925,gas,V8,15.0,4,5
Tundra,2015,Platinum,47975,gas,V8,15.0,4,5
Tundra,2015,Platinum FFV,47975,flex-fuel (FFV),V8,15.0,4,5
Tundra,2015,SR5,37030,gas,V8,15.0,4,6
Tundra,2015,SR5,35530,gas,V8,16.0,4,6
Tundra,2015,SR5,33980,gas,V8,15.0,4,6
Tundra,2015,SR5,32480,gas,V8,16.0,4,6
Tundra,2015,SR5 FFV,37030,flex-fuel (FFV),V8,15.0,4,6
Tundra,2015,TRD PRO,44000,gas,V8,15.0,4,5
Tundra,2015,TRD PRO FFV,44000,flex-fuel (FFV),V8,15.0,4,5
