Model Name,Trim Year,Trim Name,Trim Msrp,Engine Type,Engine Cylinders,Mileage Combined Mpg,Body Doors,Body Seats
Promaster Cargo Van,2020,3500 High Roof,41095,gas,V6,,4,2
Promaster Window Van,2020,3500 High Roof,40845,gas,V6,,4,2
Promaster Cargo Van,2019,3500 High Roof,39645,gas,V6,,4,2
Promaster Window Van,2019,3500 High Roof,40145,gas,V6,,4,2
Promaster Cargo Van,2018,3500 High Roof,38745,gas,V6,,4,2
Promaster Window Van,2018,3500 High Roof,39145,gas,V6,,4,2
Promaster Cargo Van,2017,3500 High Roof,38145,gas,V6,,4,2
Promaster Window Van,2017,3500 High Roof,38445,gas,V6,,4,2
Promaster Window Van,2016,3500 High Roof,38275,gas,V6,,4,2
