Model Name,Trim Year,Trim Name,Trim Msrp,Engine Type,Engine Cylinders,Mileage Combined Mpg,Body Doors,Body Seats
1500,2015,Outdoorsman,37465,flex-fuel (FFV),V6,20.0,4,6
1500,2015,Outdoorsman,39665,gas,V8,17.0,4,6
1500,2015,Outdoorsman,41295,flex-fuel (FFV),V6,19.0,4,6
1500,2015,Outdoorsman,43245,gas,V8,17.0,4,6
1500,2015,SLT,36170,flex-fuel (FFV),V6,20.0,4,6
1500,2015,SLT,38120,gas,V8,17.0,4,6
1500,2015,SLT,39750,flex-fuel (FFV),V6,19.0,4,6
1500,2015,SLT,41700,gas,V8,17.0,4,6
1500,2015,Sport,41270,gas,V8,17.0,4,5
1500,2015,Sport,41570,gas,V8,17.0,4,5
1500,2015,Sport,44850,gas,V8,17.0,4,5
1500,2015,Sport,45150,gas,V8,17.0,4,5
1500,2015,Tradesman,32475,flex-fuel (FFV),V6,20.0,4,6
1500,2015,Tradesman,33085,gas,V8,16.0,4,6
1500,2015,Tradesman,36055,flex-fuel (FFV),V6,19.0,4,6
1500,2015,Tradesman,36665,gas,V8,15.0,4,6
2500,2015,Big Horn,40865,gas,V8,,4,6
2500,2015,Big Horn,41065,gas,V8,,4,6
2500,2015,Big Horn,44235,gas,V8,,4,6
2500,2015,Big Horn,44435,gas,V8,,4,6
2500,2015,Laramie,45600,gas,V8,,4,6
2500,2015,Laramie,45400,gas,V8,,4,6
2500,2015,Laramie,49090,gas,V8,,4,6
2500,2015,Laramie,49290,gas,V8,,4,6
2500,2015,Laramie Power Wagon,56540,gas,V8,,4,6
2500,2015,Limited,53495,gas,V8,,4,5
2500,2015,Limited,57115,gas,V8,,4,5
2500,2015,Limited,57415,gas,V8,,4,5
2500,2015,Limited,53795,gas,V8,,4,5
2500,2015,Lone Star,41065,gas,V8,,4,6
2500,2015,Lone Star,40865,gas,V8,,4,6
2500,2015,Lone Star,44235,gas,V8,,4,6
2500,2015,Lone Star,44435,gas,V8,,4,6
2500,2015,Longhorn,51200,gas,V8,,4,5
2500,2015,Longhorn,54820,gas,V8,,4,5
2500,2015,Longhorn,51000,gas,V8,,4,5
2500,2015,Longhorn,54620,gas,V8,,4,5
2500,2015,Outdoorsman,45295,gas,V8,,4,5
2500,2015,Outdoorsman,45095,gas,V8,,4,5
2500,2015,Power Wagon,50215,gas,V8,,4,6
2500,2015,SLT,42400,gas,V8,,4,6
2500,2015,SLT,39030,gas,V8,,4,6
2500,2015,SLT,39230,gas,V8,,4,6
2500,2015,SLT,42600,gas,V8,,4,6
2500,2015,Tradesman,38015,gas,V8,,4,6
2500,2015,Tradesman,37815,gas,V8,,4,6
2500,2015,Tradesman,34955,gas,V8,,4,6
2500,2015,Tradesman,34755,gas,V8,,4,6
2500,2015,Tradesman Power Wagon,45765,gas,V8,,4,6
3500,2015,Big Horn,41745,gas,V8,,4,6
3500,2015,Big Horn,41945,gas,V8,,4,6
3500,2015,Big Horn,44780,gas,V8,,4,6
3500,2015,Big Horn,44980,gas,V8,,4,6
3500,2015,Laramie,50165,gas,V8,,4,6
3500,2015,Laramie,49965,gas,V8,,4,6
3500,2015,Laramie,46730,gas,V8,,4,6
3500,2015,Laramie,46530,gas,V8,,4,6
3500,2015,Limited,58005,gas,V8,,4,5
3500,2015,Limited,54770,gas,V8,,4,5
3500,2015,Limited,55070,gas,V8,,4,5
3500,2015,Limited,58305,gas,V8,,4,5
3500,2015,Lone Star,44980,gas,V8,,4,6
3500,2015,Lone Star,44780,gas,V8,,4,6
3500,2015,Lone Star,41945,gas,V8,,4,6
3500,2015,Lone Star,41745,gas,V8,,4,6
3500,2015,Longhorn,52475,gas,V8,,4,5
3500,2015,Longhorn,55510,gas,V8,,4,5
3500,2015,Longhorn,55710,gas,V8,,4,5
3500,2015,Longhorn,52275,gas,V8,,4,5
3500,2015,SLT,43545,gas,V8,,4,6
3500,2015,SLT,43345,gas,V8,,4,6
3500,2015,SLT,40310,gas,V8,,4,6
3500,2015,SLT,40510,gas,V8,,4,6
3500,2015,Tradesman,35595,gas,V8,,4,6
3500,2015,Tradesman,35795,gas,V8,,4,6
3500,2015,Tradesman,38930,gas,V8,,4,6
3500,2015,Tradesman,39130,gas,V8,,4,6
