Model Name,Trim Year,Trim Name,Trim Msrp,Engine Type,Engine Cylinders,Mileage Combined Mpg,Body Doors,Body Seats
Sierra 3500HD,2015,SLE,47320,flex-fuel (FFV),V8,,4,6
Sierra 3500HD,2015,SLE,47125,flex-fuel (FFV),V8,,4,6
Sierra 3500HD,2015,SLE,45360,flex-fuel (FFV),V8,,4,6
Sierra 3500HD,2015,SLE,44015,flex-fuel (FFV),V8,,4,6
Sierra 3500HD,2015,SLT,52505,flex-fuel (FFV),V8,,4,6
Sierra 3500HD,2015,SLT,52155,flex-fuel (FFV),V8,,4,6
Sierra 3500HD,2015,SLT,51960,flex-fuel (FFV),V8,,4,6
Sierra 3500HD,2015,SLT,49380,flex-fuel (FFV),V8,,4,6
Sierra 3500HD,2015,SLT,49030,flex-fuel (FFV),V8,,4,6
Sierra 3500HD,2015,SLT,48835,flex-fuel (FFV),V8,,4,6
